"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RHOB",0.839957023272924,-0.656581497743498,0.352789938712872,-1.86111174297937,0.0627283982359624,0.135937504003275
"HAAO",1.62044582033049,-0.451604510352647,0.242671607466561,-1.86096970744662,0.0627484546622585,0.13596407795095
"CDK19",21.3905887131984,-0.202068194139679,0.10860121566719,-1.86064394305604,0.0627944749358471,0.136046897075988
"PPCS",1.44968409529913,-0.419714623995225,0.225642171424494,-1.86008945644132,0.0628728706466916,0.136184154438782
"POLB",2.81578450279797,-0.316051145408634,0.169912167130022,-1.86008542382242,0.0628734410920004,0.136184154438782
"PRR19",0.485520415984357,-0.658131600887265,0.353837135804019,-1.85998453608269,0.0628877138401599,0.136198158651966
"WDR53",1.24061353409495,-0.420789340913497,0.226255416962889,-1.85979786279555,0.0629141298689036,0.136221545930622
"SAA2-SAA4",1.4585375315561,-0.414771639160876,0.223018936606644,-1.8598045774581,0.0629131795218731,0.136221545930622
"SERPINB11",7.80747362310688,-0.262519106399138,0.14117337356312,-1.85955113045282,0.0629490588941777,0.136280259668519
"GTPBP3",0.551370787148194,-0.640315067561922,0.344360312626458,-1.85943340182903,0.0629657309678141,0.136299438731048
"DPYS",11.7810426715949,-0.271986332150886,0.146284853923114,-1.85929250265266,0.0629856891247488,0.136325725407102
"GABARAPL2",3.17455849757088,0.407869762739038,0.219394034443895,1.85907407998982,0.0630166387039502,0.136375792357079
"NPAT",6.79251472624915,-0.272297555311523,0.146484797629483,-1.85887928111332,0.0630442514954521,0.136418626561419
"SLC35F1",35.8963366022805,-0.236864669605687,0.127439575250178,-1.85864296189543,0.0630777632315544,0.136474213019282
"BMPER",23.7341165388499,-0.246316263107847,0.132530399196589,-1.85856425847231,0.0630889272013303,0.136481440355556
"CKAP2L",2.58440683227473,-0.323697639540549,0.174205138596916,-1.85814059302542,0.0631490516103981,0.136594569788394
"ATP7A",11.1216908268352,0.246079211858043,0.132439151787483,1.85805487680041,0.0631612217719655,0.136603956584669
"NR1I2",3.67317573078209,-0.302327438767497,0.162727265636012,-1.85787819629282,0.0631863133407514,0.136628581357497
"METTL22",2.57093840856429,-0.4341185746796,0.233665369790374,-1.85786441126923,0.0631882713896407,0.136628581357497
"RPS28",4.86683984131209,0.435429898916786,0.23440363491612,1.85760728101594,0.0632248038136657,0.136690631122741
"ZNF518B",1.5560600984372,-0.420014669324634,0.226120638621564,-1.8574804665556,0.0632428277217498,0.136695716714896
"GTF3C5",3.50538443635267,-0.257009598321113,0.138364221940672,-1.85748595060444,0.0632420481960495,0.136695716714896
"CFAP65",3.57899447738979,-0.33926496213839,0.182682338369336,-1.85713060806395,0.063292574489595,0.136752410449713
"NETO2",6.83149777951639,-0.248826047636032,0.133976817012739,-1.85723211809378,0.0632781373366385,0.136752410449713
"ARMC6",1.88582500444086,-0.389436726623225,0.209696154424029,-1.85714767966484,0.0632901463094538,0.136752410449713
"DAPL1",4.81532457203894,-0.332691816245764,0.179171988837607,-1.85682939841283,0.0633354297254561,0.136821921700645
"CDX2",0.684446404291266,-0.582794797331909,0.313871500592704,-1.85679424933892,0.0633404321957243,0.136821921700645
"PDLIM4",1.11542765267511,-0.482969720274405,0.260254438151701,-1.85575978532549,0.0634878049740858,0.137123283121571
"RP11-15H20.8",4.31960458229698,-0.296495725456808,0.159779632112866,-1.85565407515376,0.0635028806965073,0.137138865282319
"LYZL2",1.50914599150394,-0.411488985963872,0.221824211579442,-1.85502287164224,0.0635929605551577,0.13731640015902
"UMPS",1.63872057091842,-0.385451131261201,0.20781852076561,-1.85474870016968,0.0636321207870184,0.137366952992147
"MCM9",12.3694584476304,-0.222986301354515,0.120222195868679,-1.85478479862477,0.063626963664001,0.137366952992147
"TCTN3",2.87863471108319,-0.315976136479542,0.170375712420622,-1.85458438876231,0.0636555991226356,0.137400634334865
"AS3MT",2.66902951050642,-0.349423232418786,0.188498725868138,-1.85371668062744,0.0637797040044458,0.137651482909509
"NUP50",2.61909775230683,-0.325562421555943,0.175634552956985,-1.85363538139148,0.0637913421469716,0.137659569984404
"GABRG1",7.92874862058862,0.279553454797925,0.150828801314404,1.8534487601953,0.0638180639659062,0.137700201098977
"INTU",9.2477187763865,-0.258340181536001,0.139390727916013,-1.85335269711525,0.0638318226002233,0.13771285496672
"MAP7",19.8494599909877,-0.231906943593291,0.125132165698915,-1.85329601144513,0.0638399425544242,0.137713342137001
"NECTIN4",1.66247763334714,-0.418747475667616,0.225982533445687,-1.85300814750029,0.0638811908707532,0.1377341953702
"CRACDL",11.8934781944617,-0.266384742725194,0.1437531391289,-1.85307078745831,0.0638722132545114,0.1377341953702
"BAIAP3",0.944194720531313,-0.552145448745575,0.297946987820408,-1.85316674212659,0.0638584629641018,0.1377341953702
"SALL1",1.51809103019547,-0.41758500207154,0.225353470700195,-1.85302227995008,0.0638791653040536,0.1377341953702
"A4GNT",0.951681435936627,-0.490672317767243,0.264816345540623,-1.85287776238107,0.0638998811278743,0.137757467409264
"KRT75",0.878209450535828,-0.532785069842058,0.287601216583625,-1.8525132687926,0.0639521539867419,0.137853123229793
"ZNF688",0.52529367913387,0.640559835503075,0.345804238727533,1.85237704968616,0.0639716985427254,0.137861183579721
"PPP1R15A",1.25443161604462,0.646075688059799,0.348777698604361,1.85239965354746,0.0639684550261939,0.137861183579721
"RBM4",3.88199044395115,-0.266176639779942,0.143720062564947,-1.85204928963663,0.0640187453793606,0.137945530279514
"GTF3C3",3.7547670425046,-0.304750249973596,0.164577488064934,-1.85171285305653,0.0640670673612961,0.13803260344792
"FASLG",0.754017575812232,-0.541468005308892,0.292544730546303,-1.85088962052998,0.0641854342796119,0.138236407531831
"AKR1C2",4.44395440679145,-0.273345450584102,0.147681310898807,-1.8509143027001,0.0641818827771695,0.138236407531831
"FERMT2",9.2953554486563,-0.2597266206432,0.14032281234435,-1.85092228629109,0.0641807340578462,0.138236407531831
"PRSS48",1.01046366330099,-0.452686936612512,0.24470550126634,-1.84992545843831,0.0643242939885886,0.138501272356323
"ENO3",0.695606941365957,-0.634540675713018,0.34300620633037,-1.84993934221077,0.06432229267369,0.138501272356323
"YIPF6",3.68842982299361,-0.319771764781302,0.172882564439494,-1.84964727830154,0.0643644038702206,0.1385705325825
"ETS1",14.4417572813842,-0.222916282410922,0.120531051228203,-1.84945107621165,0.0643927060201391,0.138614357912306
"HPCA",0.955929919550126,-0.549150029366454,0.296947865334877,-1.84931462210432,0.0644123955799394,0.138622531568226
"MAP3K13",18.5323082354421,-0.229387490008858,0.12403626735016,-1.84935821521689,0.0644061047989782,0.138622531568226
"KIAA0040",3.47117014161889,-0.329642142736984,0.178275289699286,-1.84906244321927,0.0644487966523528,0.138683761884827
"MGAM2",9.97407783424697,-0.271773987063939,0.146991934895611,-1.8489040725734,0.0644716655373207,0.138715861531643
"DENND2C",7.88821002420724,-0.266987225543067,0.144417887370659,-1.8487129981193,0.0644992658006874,0.138758131938956
"ERN2",1.85583698859411,-0.462620841149195,0.250323043587224,-1.8480953032516,0.0645885571246944,0.138933092360085
"HAO2",2.05494175974982,-0.368252145306637,0.19927157365195,-1.84799135450113,0.0646035935343381,0.138948303440578
"TNS2",1.08263105968788,-0.532728783898798,0.288296435920065,-1.84785074501062,0.0646239375952751,0.138974924969129
"XKR8",0.764764371989498,-0.595870734809314,0.322503091700469,-1.84764348046232,0.0646539352722273,0.139022297648713
"SIX3",0.848978852732676,-0.514440073829984,0.278468401237429,-1.84739119966204,0.0646904637163025,0.139049529455452
"GMNN",1.42032311047216,-0.487233746804771,0.263741167117225,-1.84739360991836,0.0646901146479783,0.139049529455452
"BCL7A",3.00430810538164,-0.364103256398088,0.197090536163561,-1.84739086658087,0.0646905119553136,0.139049529455452
"MOB3C",1.0586617895486,-0.511603118041552,0.276960445756883,-1.84720643644053,0.064717226902954,0.139089814379947
"PAOX",0.878866296659302,-0.528943345796699,0.286357030269213,-1.84714635886335,0.064725931184234,0.139091385748825
"GNPAT",4.00357019782102,-0.301049410771191,0.162999989813498,-1.84692901585851,0.0647574287830829,0.13912563318624
"FBL",2.45311498530274,-0.412718228337016,0.223462204231015,-1.84692632813354,0.0647578183704369,0.13912563318624
"RSPO3",7.86867957160261,-0.223313606639192,0.120957924967865,-1.84620897472009,0.0648618683418745,0.139332014927226
"ZNF713",4.72992987629778,-0.26493882877634,0.143511601587971,-1.84611436179908,0.0648756019537275,0.139344358050083
"PCDHAC2",4.39550638237559,-0.28164656226662,0.152568998433768,-1.84602747057349,0.0648882168302021,0.139354295531562
"LIN52",10.1625397583414,-0.258232707765687,0.139897894135824,-1.84586558190057,0.0649117252408241,0.1393876227014
"MESD",4.06648474888788,-0.325990946202092,0.176620992527612,-1.84570894737288,0.0649344773665432,0.139419317865766
"TMEM255B",5.79824503326874,-0.289348303063577,0.156816130369659,-1.8451437513571,0.0650166302608207,0.139578527553534
"TIAL1",3.44418971506603,-0.355462621356243,0.192703935850142,-1.84460488462816,0.065095035937866,0.13970270102582
"FURIN",2.8487813692558,0.407092723698898,0.220690442181887,1.84463232604964,0.0650910412983054,0.13970270102582
"DCAKD",2.97881153793874,-0.339071440261905,0.183820292185943,-1.84458111903618,0.0650984956514127,0.13970270102582
"CD4",2.64047448511585,-0.359985072020719,0.195173561374975,-1.84443563710508,0.0651196777192111,0.139730968980521
"TMIE",0.990022454729676,-0.573662378390435,0.311036197656228,-1.8443588968525,0.0651308533365842,0.139737761217158
"WNT9A",2.67572566126362,-0.36737353948631,0.19921674275128,-1.84408968047918,0.0651700715967626,0.139797804560057
"UCHL1",1.14840757967751,-0.43967820529649,0.238429863535194,-1.84405677534429,0.0651748664079645,0.139797804560057
"H4C13",1.67577148188368,0.519992351215412,0.282006577084854,1.84390150254882,0.0651974960956378,0.139829151633686
"UBE2Q1",1.72385785101568,-0.407718279124314,0.221137195843469,-1.84373450865731,0.0652218412654585,0.139864169745043
"THEGL",6.92849489743303,-0.264777195258833,0.143621688469639,-1.84357389249608,0.0652452637320166,0.139897200811828
"ANP32A",6.20474414166759,-0.282258544791157,0.153110349009035,-1.84349749457171,0.0652564071861148,0.139903898655742
"MYOCOS",2.78799192127089,-0.351872076345762,0.190892993887293,-1.84329486997053,0.0652859697527668,0.139932883933778
"C8orf76",2.39329040189399,-0.329371973436724,0.178683685621528,-1.84332426483732,0.0652816804095417,0.139932883933778
"LRRC8C",11.1487861127243,-0.240585338867378,0.130531525771687,-1.84312055991888,0.0653114101137941,0.139954213573404
"BCAT2",2.70270386026355,-0.347047966480047,0.188294076638218,-1.84311674948147,0.065311966334255,0.139954213573404
"CPE",12.9408995700244,-0.233986600726097,0.126978036601752,-1.84273286143148,0.0653680235969484,0.140057132356763
"MOB1B",12.0916727018045,-0.208240057689229,0.113012254763466,-1.84263253684367,0.0653826800349224,0.140071331598824
"SIPA1L1",45.2154380648567,-0.207682640549491,0.112765300331798,-1.8417247144149,0.065515427223508,0.140321255729171
"ZNF546",2.45274279235356,-0.345063793097377,0.187358683801485,-1.84172831542192,0.0655149002242272,0.140321255729171
"PSD",1.61346024691828,-0.406146792768735,0.220558209917432,-1.8414494428513,0.0655557229445306,0.140390324916196
"FRA10AC1",4.19610023263153,0.260060498305673,0.141233734856807,1.84134830512937,0.0655705331560935,0.140404805561317
"GJA8",0.666557957442143,-0.667030110312318,0.362373024732162,-1.84072782681695,0.065661453952444,0.140582236647077
"PRRX1",7.35293926066503,-0.252138691335944,0.137004913488975,-1.84036239952981,0.0657150498658329,0.140645202418041
"RP11-473M10.3",0.508560520644391,-0.56382971042691,0.306365104362646,-1.84038489500913,0.0657117494930175,0.140645202418041
"SYAP1",3.20019710158447,-0.336060916161557,0.182604139442393,-1.84037950721033,0.0657125399391569,0.140645202418041
"LSMEM1",1.06950385755867,-0.493503794790543,0.268209690646564,-1.83999240892777,0.0657693517989441,0.140726890976644
"NXF2B",12.2142356896984,-0.310731007875638,0.168876059193038,-1.83999442763198,0.0657690554220723,0.140726890976644
"SNRNP27",1.12670670101595,-0.420977538490928,0.228806645102225,-1.8398833578581,0.0657853638117798,0.140743889096946
"LCTL",1.29638225371167,-0.458380055596685,0.249156098221126,-1.8397304295152,0.0658078237547751,0.140774676321527
"PAG1",13.7353130647151,-0.233956513999031,0.127206935526518,-1.83918048988971,0.0658886433122052,0.140913005097636
"KDM5A",12.3329206602332,-0.227840564062413,0.123878747163445,-1.83922237897515,0.0658824843826339,0.140913005097636
"MAPRE2",16.0305390380059,-0.231806198258004,0.126070421581523,-1.83870407784832,0.0659587233104186,0.141045590604346
"PDZD3",0.412232723564413,-0.650934597644253,0.354038443066148,-1.83859863354622,0.0659742424196137,0.141061485354843
"IL4",0.689908110173154,-0.575818668900249,0.313249505843017,-1.83821094098969,0.06603132820977,0.141138000656296
"ZNF138",3.41928829131508,-0.290906248925337,0.158252041759909,-1.83824641812005,0.0660261026883723,0.141138000656296
"DHRS13",0.859979361648626,0.544047292558573,0.295968896370736,1.83819076676587,0.0660342998771389,0.141138000656296
"PLD3",2.51879421680956,-0.406803210097204,0.221317938214968,-1.83809416163128,0.0660485313609754,0.141151124536594
"GJB6",0.78582839673829,-0.494425621563828,0.269021105875278,-1.83786926291594,0.0660816723353003,0.141204651382817
"CDKL3",6.63142943971397,-0.267173304786694,0.145386556262486,-1.83767544713234,0.0661102439341012,0.14124183045786
"HMSD",3.66662691521574,-0.29545827085176,0.160781244478828,-1.83764139784766,0.06611526440349,0.14124183045786
"COIL",1.95885945533541,-0.350170349969627,0.190580801941097,-1.83738522664971,0.0661530461855531,0.141305239464549
"TBX22",1.74356122551959,-0.419932900411774,0.228564448498182,-1.83726254529525,0.0661711463223792,0.141326597403759
"DHRS7C",1.56744401751954,-0.435272613536496,0.236932889746831,-1.83711351345774,0.0661931396403705,0.141356264050222
"PLA2G4D",2.33328446109189,-0.375166502865962,0.204296013976481,-1.83638679758653,0.066300470768382,0.141568141071533
"PYY",4.28529852097431,-0.318179178575166,0.173276045655096,-1.83625600048894,0.0663198038510783,0.141592091320776
"UPP2",22.5912065856746,-0.247222105675644,0.134652755405217,-1.8359973765978,0.0663580446467135,0.141604414539684
"C10orf67",13.5145119180693,-0.229524537483038,0.12500420924956,-1.83613446987862,0.0663377714189138,0.141604414539684
"SLC25A28",1.47333270520569,-0.390953589066089,0.21293684884069,-1.83600720680611,0.0663565907947437,0.141604414539684
"GRAP",2.97179188707537,-0.383717114434626,0.208987087333953,-1.83608049343958,0.0663457527958325,0.141604414539684
"NCOA3",15.1406490318606,-0.223625935926095,0.121808910486434,-1.83587501959473,0.0663761429974268,0.141625711177851
"TRIM43",0.702665230808927,-0.517387880779528,0.281846492268752,-1.83570807149226,0.0664008435681922,0.14166108793532
"EPB41L4A",27.5414574980647,-0.235810684678845,0.128464444406137,-1.83561051284616,0.0664152812246546,0.141674563580839
"PRDM1",10.8591268668614,-0.236075306948999,0.128641745111524,-1.83513762771438,0.0664852999134452,0.1418065847891
"SCIN",7.5846223849298,-0.248945410220694,0.135679098253154,-1.83481032396164,0.0665337983983846,0.141892678858169
"AC003006.7",4.77050770265333,-0.32594123884986,0.177669064090433,-1.8345413171308,0.0665736805040594,0.141960378485921
"KLKB1",4.55184054535223,-0.290123148649828,0.158161755217506,-1.83434451805904,0.0666028697838144,0.141987909492685
"NAA35",8.60261925913395,-0.24231574752122,0.132097103151478,-1.83437593815629,0.0665982088414476,0.141987909492685
"CDK1",2.88862928379839,-0.38670762334243,0.210831478342042,-1.83420249378063,0.0666239414018835,0.142015476265378
"CIRBP",3.5548046559563,0.402222869256921,0.219331437541507,1.83385871977793,0.0666749686107812,0.142106881785593
"NUDT15",0.837188957249203,-0.49007563455438,0.267272687967545,-1.83361658941332,0.0667109279213785,0.142166154115374
"CYP3A7",3.07262678139059,-0.330755168425195,0.180422644891748,-1.83322425310662,0.0667692285478642,0.142273017224562
"MYPN",8.64471146471181,-0.279693151436105,0.152588058071887,-1.83299502575972,0.0668033108233848,0.14232825565632
"TMEFF1",11.0154339669727,-0.244267493864313,0.133285334852813,-1.83266594283652,0.0668522649971448,0.142415162153522
"ZNF625",0.956908277463193,-0.489216541623233,0.26697242859893,-1.83246091812041,0.0668827792788419,0.142462769782588
"PDIA3",2.59392483249153,-0.308617771519143,0.168423063923148,-1.8323961358402,0.0668924233525869,0.142465916907078
"POLR3C",1.45495326084762,-0.402586241601634,0.219726062234092,-1.83221888886683,0.0669188157853231,0.142469946469973
"GJC3",0.621614682963009,-0.556428147286611,0.303688207683254,-1.83223494758467,0.0669164242566419,0.142469946469973
"NPRL3",4.93427875441345,-0.272895828202405,0.148935427816304,-1.83230969423201,0.0669052936120489,0.142469946469973
"TM2D1",4.23703596114411,-0.276376636095058,0.150847242454444,-1.83216233587116,0.0669272384445638,0.142470491112314
"PIWIL1",3.63008573557615,-0.312341213556239,0.170489095547225,-1.83203044484286,0.06694688488347,0.142494925182056
"C8orf33",1.11418669773878,-0.461974816683345,0.252201095474804,-1.83177164957834,0.0669854487290742,0.142559613648737
"KLF3",4.20944314741442,-0.243930996453079,0.133181384147318,-1.8315697649099,0.067015544854723,0.142601918000932
"TMEM187",0.562947051729239,-0.643018978015103,0.351083220922096,-1.83152865103111,0.0670216753046511,0.142601918000932
"C1orf109",1.03843004358721,-0.471956435682254,0.257703883016648,-1.83139047094516,0.0670422825842618,0.142620311018265
"DYNLT1",0.790666776414194,-0.510145313272788,0.278560752900038,-1.83136105126717,0.0670466707171564,0.142620311018265
"LIFR",13.5376153563169,-0.242523714576864,0.132436763135703,-1.83124163438184,0.0670644849360707,0.142640811961687
"ZNF839",1.92159944795979,-0.405056060387125,0.221206776654903,-1.83111958192419,0.0670826963470045,0.142662152599475
"TMEM159",1.88347581157663,-0.351220253393551,0.191818637542299,-1.83100171022798,0.0671002878115705,0.142682169779723
"H2AC11",1.34148026059938,0.58727647691564,0.320788786192681,1.83072632895245,0.06714140119583,0.142752193036106
"CLIP3",1.24300617491214,-0.471061994747232,0.257358185309741,-1.83037502452191,0.0671938797156938,0.14284636018039
"PALLD",35.9035194298236,-0.226514855463784,0.123803327759299,-1.82963462746477,0.0673045921851703,0.143063892757246
"CDC27",7.15340090463823,-0.257943567070624,0.140985044006952,-1.82958106576117,0.0673126071511307,0.143063892757246
"CDC16",3.67091285283521,-0.287944466745259,0.157445794862204,-1.82884825217,0.0674223441875344,0.143262216120772
"CSDC2",1.10023421024738,-0.483138276313306,0.264173717313116,-1.82886579795771,0.0674197150297969,0.143262216120772
"NXF1",1.80154673200298,-0.415748732736988,0.22737567861023,-1.82846615468346,0.0674796207125515,0.143366457597182
"GPR75",0.699821762951138,-0.506320540905205,0.276985621276372,-1.82796687630224,0.0675545230184429,0.143508116665457
"SPATA31D3",0.64436735173181,-0.556841125371895,0.304650505518396,-1.82780305722575,0.0675791142404632,0.143542876893325
"PTGR1",3.87459239958388,-0.326838761207884,0.178832613659771,-1.8276239133299,0.0676060143330552,0.143582532266879
"ZNF841",3.30647160249886,-0.314944128156903,0.172335061841117,-1.82751046010163,0.0676230549274636,0.143601240804577
"MCL1",7.12056763312158,0.33100585390105,0.181233524949825,1.82640520837791,0.0677892479159914,0.143929656081903
"CRIP3",0.660199653461898,-0.631073987044161,0.345554891423209,-1.82626263643674,0.0678107104234543,0.143929656081903
"CEACAM18",1.17819319925072,-0.449203526492796,0.245963267340453,-1.82630329865892,0.0678045886406116,0.143929656081903
"LANCL3",8.81527862250895,-0.312525691034328,0.171119226015078,-1.82636222891045,0.0677957173744489,0.143929656081903
"ZNF70",0.952135563783453,-0.49067374968989,0.268692140745037,-1.82615594311518,0.0678267754882986,0.143946240680458
"CDH20",17.7985849309753,-0.238135308404195,0.130469240655707,-1.82522184698389,0.0679675582659825,0.144227472807452
"DMKN",1.57205855071395,-0.459844698227597,0.251952283968543,-1.82512613493518,0.0679819971203223,0.144240566743374
"YEATS4",2.82806139559015,-0.329980998804585,0.180806476283894,-1.82505077023051,0.0679933682058434,0.144247149258292
"PLAC8",3.54171821072732,-0.295087023132299,0.161747850448044,-1.82436441853727,0.0680969974903949,0.144432743066818
"GPLD1",5.69043889131555,-0.276631271859746,0.151631813651961,-1.82436169031582,0.0680974096718015,0.144432743066818
"CENPS",0.711964187517588,-0.541235629389424,0.296750442383979,-1.8238747178988,0.0681710146411665,0.144571280137995
"VAMP1",0.906230414840714,-0.497262499386988,0.272711044980365,-1.82340432681335,0.0682421754735758,0.144689359641445
"XRN2",11.2549184019565,-0.231958546983138,0.127212310231615,-1.82339701685168,0.0682432818073835,0.144689359641445
"PWP1",2.90102877144272,-0.326842593386563,0.179275565354791,-1.82312962025658,0.0682837613619496,0.144740453934574
"CCL25",0.636820671912844,-0.573970868114578,0.314827483998217,-1.8231282123953,0.068283974541791,0.144740453934574
"GAGE2E",0.377562466965644,-0.758086352679039,0.415846411742881,-1.8229960179331,0.0683039940047472,0.144765298920279
"STARD13",21.7477943720952,-0.241250831751873,0.132350110477859,-1.82282304775432,0.0683301958089317,0.14480323929626
"IRF5",1.12966234187854,-0.468566766907748,0.257071368136496,-1.82271083047629,0.0683471990838173,0.144821679584258
"IL36RN",0.663845667343605,-0.602588797538283,0.330759116471226,-1.82183579387661,0.0684799048539518,0.145059064348263
"NCEH1",6.31702502546924,-0.266602839726995,0.146335186271506,-1.82186421816793,0.0684755907742072,0.145059064348263
"TNNC2",0.842384205439512,-0.605863248346334,0.332561589311317,-1.82180765253432,0.0684841762093605,0.145059064348263
"CD8A",2.07155336717691,-0.357803377740749,0.1964171676473,-1.82165022552023,0.0685080748704102,0.145092068242601
"SIGLECL1",1.75510011956247,-0.387311484178127,0.212704498503028,-1.82088995251134,0.068623586813223,0.145319066758519
"QSER1",9.27658573367379,-0.233017083873043,0.127976439834133,-1.8207811076402,0.068640137230302,0.145336472142568
"UBE2D4",2.60054596442741,-0.346381490094554,0.190285864580181,-1.82032170838733,0.0687100273728463,0.145466799456226
"AKAP17A",2.14965567916779,-0.605537878898296,0.332698516050822,-1.82007989120636,0.0687468394202734,0.145527073618089
"ACAT1",2.63261749815501,-0.323234377798245,0.177610860946341,-1.81990209425255,0.0687739159484545,0.145566726974131
"BTNL8",3.8716770065442,-0.264811646272372,0.145548565888298,-1.8194040226793,0.0688498134550542,0.145671700070688
"ERCC6",9.46115164293583,-0.235249598239805,0.129298640579115,-1.81942824136547,0.0688461213542944,0.145671700070688
"CFAP70",8.17891631934757,-0.27280934716921,0.149944849286911,-1.81939792174657,0.068850743558343,0.145671700070688
"EXOC7",3.26437488236422,-0.29826590108248,0.163940241457554,-1.81935745873416,0.0688569125126337,0.145671700070688
"ELOVL7",9.62119446634926,-0.243674596215132,0.133960706790686,-1.81900052674307,0.0689113497166952,0.145751515010639
"STK3",53.7459301459775,-0.228579983256008,0.125660044605708,-1.81903471364537,0.0689061341972301,0.145751515010639
"ABCA3",3.83259646331273,-0.322897213715899,0.17754138805208,-1.81871515852507,0.0689548978599972,0.145825941710226
"CARD6",1.46552976855579,-0.402449321978764,0.221295200790287,-1.81860844944464,0.0689711878291166,0.145842711718659
"FERMT3",4.30846904602916,0.352725981934239,0.193988593530964,1.81828207274434,0.0690210313896126,0.14589505544551
"XAF1",1.87458215908369,-0.392166843909138,0.215667269319409,-1.81838832172687,0.0690048020216975,0.14589505544551
"PEX26",2.60239975147746,-0.351777354237488,0.193463542967958,-1.81831340851517,0.069016244573031,0.14589505544551
"COL14A1",27.8042168399259,-0.23900915248569,0.131454033358406,-1.81819565653066,0.0690342336450321,0.145905283006734
"IMP3",0.953104089566831,-0.474106006830149,0.260772584490176,-1.8180822487803,0.0690515626859054,0.145924229080027
"SLC34A2",2.23582336791552,-0.40056768151671,0.22035018644645,-1.81786858444096,0.0690842209396991,0.145975561324255
"SLC12A9",2.82679850033264,-0.345266216056047,0.189949692596488,-1.81767188636362,0.0691142971434938,0.146021425901447
"ICAM3",1.0812614133802,0.571208822352418,0.314290948839543,1.81745234618271,0.0691478787301652,0.14607468448144
"AKAIN1",5.20766743087409,-0.287223287121565,0.158046262737341,-1.81733678574169,0.0691655606181228,0.146094346165777
"A4GALT",2.37936633896707,-0.359200229858525,0.197667017471469,-1.81719861236016,0.0691867073841776,0.14612132086162
"CASP3",2.17057363956654,-0.339313394133708,0.186732510160818,-1.81710937126847,0.0692003681229533,0.14613248055985
"PDZD9",1.41074207378284,-0.470182412832035,0.258761825555928,-1.81704705406946,0.0692099087526342,0.146134938052494
"B3GAT2",7.9798513921965,-0.285134799877893,0.156968349349583,-1.81651142449661,0.0692919570527316,0.146290474498959
"VASH2",3.3647573383104,-0.354361588456857,0.195111989569761,-1.81619586391516,0.0693403323384337,0.146357180598182
"CTD-2410N18.5",6.86979094206518,-0.233849449252568,0.128756708293393,-1.81621177142634,0.0693378930609235,0.146357180598182
"PAK5",27.4756375618352,-0.241311181910403,0.13287603322168,-1.81606250622954,0.0693607843434913,0.146382637656933
"CDC40",7.33362859844358,-0.241732952679829,0.133130594418727,-1.8157580812681,0.0694074901355286,0.146463489223938
"KIF23",3.48603624703936,-0.287939485746736,0.158606277857255,-1.81543561602196,0.0694569918876545,0.146550220546702
"ZUP1",4.74002440982757,-0.270548152275626,0.149035063608732,-1.8153322159536,0.0694728710052995,0.146565997664464
"C1QL3",0.616421062466873,-0.518655771411418,0.28578840010982,-1.81482443378428,0.0695508942322966,0.14671285971976
"CTB-109A12.2",11.7084632283726,-0.238370116706304,0.131358178924769,-1.81465759237438,0.0695765459336151,0.1467492254639
"NEDD8",1.58147750664644,0.390868939534454,0.215428865267731,1.81437589177611,0.0696198747513381,0.146822862069281
"MAL2",5.85482207402974,-0.272275133572091,0.150102095239594,-1.8139329310326,0.0696880520539309,0.146931117727922
"KCNE2",0.517494871372143,-0.630092387500262,0.347357214309614,-1.81396084935963,0.0696837534498263,0.146931117727922
"DCDC2",20.5693740634825,-0.240472995057649,0.13258397099364,-1.8137410823906,0.0697175970102282,0.146975647110989
"BTBD9",46.0109731033664,-0.22230593804197,0.122610454047195,-1.81310753450436,0.0698152373193306,0.147163704088415
"JADE2",4.53548126363301,-0.327856653470888,0.180836724047777,-1.81299819047965,0.0698321004126955,0.147181465712151
"RP11-484M3.5",3.56459856137191,-0.2996222861872,0.16527023454544,-1.81292346447793,0.0698436266193283,0.147187976126381
"RIIAD1",1.48994396974588,-0.411193771502487,0.226826539102576,-1.81281155692516,0.0698608908617703,0.147190241561128
"UBAP1L",1.94665408626718,-0.423528042610765,0.233631057266785,-1.8128071137697,0.0698615763901485,0.147190241561128
"XPO4",13.1878169441937,-0.23420848097228,0.129216269717053,-1.81253089479468,0.0699042046808565,0.147262269129035
"RP11-577H5.5",3.06902975570404,0.488320610339436,0.269430217838232,1.81241961001059,0.0699213850588187,0.147280676449057
"NOM1",2.42716653537127,-0.357545980036321,0.197322096316857,-1.81199159501214,0.0699874952114418,0.147384337755143
"GRK2",3.23479221064975,0.375804124919746,0.207395504954577,1.81201673103789,0.0699836113448177,0.147384337755143
"CCDC47",3.61859165419548,-0.296844720706219,0.163833672781061,-1.81186636219104,0.0700068480656097,0.147407298069349
"CHTOP",1.94461745322663,-0.485705533222864,0.268105635338884,-1.81162000794551,0.0700449312370994,0.147469686873183
"STK39",30.091704922358,-0.221609908662159,0.122332108359204,-1.81154327865784,0.0700567960616812,0.147476868263066
"PEX11B",0.762528674078003,-0.492700684182646,0.272009554176554,-1.81133594984994,0.0700888640373806,0.147515801260534
"ZNF606",2.47454430848314,-0.338399625403704,0.186825451866482,-1.81131436869505,0.0700922027313594,0.147515801260534
"ZNF845",1.84130500325847,-0.355226060586194,0.196181527972437,-1.81070085577121,0.0701871703262511,0.147697851187147
"GPHB5",0.538267978381076,-0.607021355292086,0.335251877410222,-1.8106426725519,0.0701961821684657,0.147698998664683
