"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"INPP5D",14.8746284512048,0.0665689227279561,0.0829123607078987,0.802882973776121,0.422042377922915,0.623586674224682
"ZNF92",3.57222727816386,0.0905299162309537,0.112825677984004,0.802387522491015,0.422328828497651,0.623586674224682
"ZNF655",2.46799083483369,0.0943013886494958,0.117473969984113,0.802742843050667,0.422123384480099,0.623586674224682
"ODAD4",2.46210332593505,-0.11471435727042,0.142940115193729,-0.802534383821822,0.422243907136096,0.623586674224682
"OTOR",2.47191318424892,0.102567406598008,0.12779460709013,0.802595734933244,0.422208434322209,0.623586674224682
"KCNG1",1.45246849832315,0.140602325682822,0.175234404095322,0.802367128810725,0.422340621767584,0.623586674224682
"CRYBB2",2.17507688717943,0.118445986729012,0.14759788376591,0.80249109070471,0.422268939986158,0.623586674224682
"KLC4",2.73137796862941,-0.107987579593371,0.134729144780362,-0.801516106774185,0.422832923339876,0.624258411863147
"MTHFR",2.07511858788369,-0.111705739506444,0.139413748497633,-0.801253396528109,0.42298496454723,0.624324938593112
"SNORC",2.60533063274081,-0.0979900793805017,0.122306241807399,-0.801186251269258,0.423023829401745,0.624324938593112
"CEP76",4.02404218534889,0.0837441962669954,0.104509344110596,0.801308217745336,0.4229532346148,0.624324938593112
"STK35",7.56565629848683,0.0821280877540498,0.102508898024181,0.801180086187999,0.423027397963803,0.624324938593112
"CHRNB1",0.810755734540393,-0.161606964264921,0.201728168271504,-0.801112535000145,0.423066500080102,0.624327519189372
"DLK1",1.561961090811,-0.132905635024243,0.165927013661593,-0.800988531591983,0.423138285164702,0.624330055540515
"RP11-2C24.9",6.18261008551177,-0.0865162909025775,0.108012978209537,-0.800980514903889,0.423142926239258,0.624330055540515
"SLC30A5",3.76524487648332,0.0777366158766638,0.0971034220209359,0.800554854389204,0.423389395261937,0.624638569371349
"C4BPA",4.8741490487862,0.0808112884062992,0.100954154816877,0.800475112221827,0.423435577490001,0.624651565945973
"CFHR2",2.09330088812289,0.101503588449632,0.126814927944243,0.800407255636821,0.42347487857147,0.624654410064739
"UNC5A",6.41555546459898,-0.0837529960299044,0.104705634554069,-0.799890057365106,0.423774498873272,0.6250412084511
"PLEKHG4",1.04326147305631,-0.165014943915261,0.206378459608267,-0.799574452820709,0.423957393978685,0.625255791313839
"RHOH",6.44536835797864,0.0742517522802696,0.0929556475725261,0.798786886211907,0.424413995797046,0.6257918594753
"BLVRA",4.7733017867003,0.0841270127780159,0.10532316708599,0.798751263426513,0.424434655355722,0.6257918594753
"IGSF9B",8.54117598208696,0.071965804243283,0.0901028215477594,0.798707554403689,0.424460005359161,0.6257918594753
"APOBEC3A",3.21119875022961,-0.110184322492247,0.137956442179372,-0.798689214882659,0.424470642028926,0.6257918594753
"OR2T33",0.87395382326436,0.141718729723589,0.177549561301614,0.79819250852917,0.424758784126336,0.626106210237903
"MLX",0.684693429190802,0.169578507206648,0.212453129380188,0.798192559937234,0.424758754298322,0.626106210237903
"HIGD2B",0.790137477820493,0.165641506443019,0.207541823908619,0.798111452060627,0.424805816276303,0.626120318628054
"SALL4",1.83278139519246,0.114644314364685,0.143670386623067,0.797967605289913,0.424889289319448,0.626188129943149
"SENP5",6.71244767431507,0.0720185427132541,0.0902609711871915,0.797892397633252,0.424932935489959,0.626197238915462
"TMEM242",4.95088603329969,-0.0849628232581264,0.106525545375145,-0.797581678262405,0.42511328678992,0.626407782368572
"GRID2IP",3.8317948677844,-0.101685648946314,0.127514367796786,-0.797444638618026,0.425192843116969,0.626469779606578
"GPR161",6.61437701169721,0.081195391462095,0.101864704158735,0.797090534279362,0.425398453381057,0.626673765226654
"SLC23A1",1.34333472865331,0.127406651241293,0.159855273875475,0.797012498571305,0.425443772527632,0.626673765226654
"AC142391.3",1.86677124456107,0.11830101933873,0.148422732089616,0.797054586404607,0.42541932971729,0.626673765226654
"DERL2",2.18267221509917,0.0967640188118306,0.121420418340367,0.796933663501145,0.425489558765007,0.626685978604011
"MFSD9",2.67756448782122,0.0919595288185355,0.115438806025642,0.796608454163228,0.425678465924979,0.626908968144338
"FBXO46",2.106957223758,-0.11066290099802,0.138945920502373,-0.796445844526463,0.425772940746416,0.626992857412828
"RBBP4",4.46564830701186,-0.0924696926134233,0.11614108074904,-0.796184192682289,0.425924983936067,0.627093138382403
"PRKAG2",31.3046511342574,0.0628448046312675,0.078937375883939,0.796134960499166,0.425953595791278,0.627093138382403
"HLF",7.14623771993935,0.0740956232913876,0.0930671377238812,0.796152380996396,0.42594347153871,0.627093138382403
"EHD3",3.46076608198004,0.095771769616961,0.120377937915557,0.795592375773565,0.426268999490514,0.627356307838882
"TRIP13",2.45021961736425,0.100500418412957,0.126303828604632,0.795703657785007,0.426204300319618,0.627356307838882
"CDK6",29.3973774001111,0.0558375696070951,0.0702084737935769,0.795310973021087,0.426432632126214,0.627356307838882
"UROS",3.77792220119232,0.0885445109586822,0.111317828882028,0.795420750188361,0.42636879354177,0.627356307838882
"PNP",1.57637007814989,-0.124736716136913,0.156822477234345,-0.7954007508153,0.426380423337967,0.627356307838882
"VSX2",1.96697398038952,-0.12391090914797,0.155801615025226,-0.795312096911881,0.426431978523108,0.627356307838882
"BORCS8",1.13833077718049,-0.139292430390016,0.175133372353258,-0.795350586346567,0.426409595193772,0.627356307838882
"TTLL1",3.70017994802384,-0.109177204116478,0.137265914756665,-0.795370098323533,0.426398248367392,0.627356307838882
"THAP1",0.813125947254361,0.139836276527384,0.175881433614834,0.79505990856098,0.4265786542909,0.627515897537239
"IFNGR1",2.66140111016458,0.0895381249595406,0.11268025338051,0.794621260365642,0.426833847408253,0.627812927761907
"ETFRF1",1.1880912433269,0.122058220757335,0.153620416550515,0.794544263699475,0.426878651070774,0.627812927761907
"CREBBP",20.3497821997708,0.0565113702582466,0.0711265039519582,0.794519161189432,0.426893258586459,0.627812927761907
"OPA3",5.92492234739533,0.0844586344554735,0.10631607115493,0.794410793570385,0.42695632262369,0.627850429028009
"TDP1",10.5071667776969,0.0654430831110494,0.0823899708793893,0.794308851096107,0.427015652533495,0.627882433046964
"TCN1",1.45166860256303,0.11687421886962,0.147160140646654,0.794197520850744,0.427080451558247,0.627891319790842
"CETN2",0.634236176560782,0.175348014579298,0.220794226423494,0.79416938304796,0.427096829885251,0.627891319790842
"HIPK1",9.7333787083338,-0.0533793813113855,0.067255997919954,-0.793674660435728,0.427384855605178,0.628251941745748
"KLK3",0.769991266256222,0.17024349604389,0.214515415509483,0.793618937079905,0.427417304630304,0.628251941745748
"ZNF649",1.74475756493054,0.109636599384046,0.138164985860267,0.793519419565003,0.427475259597693,0.628281875564179
"NUDT15",1.05844435684767,0.125227991972797,0.157838943470882,0.79339096688707,0.427550071997695,0.628336578156113
"TM9SF4",5.98942833470533,0.078628828016173,0.0991278680117117,0.793206084154692,0.427657763331686,0.628439586453825
"PROX2",2.05833585732731,0.107566358631198,0.135633122491612,0.7930685119916,0.427737907239165,0.628502099480915
"AGFG2",2.77645479767066,-0.099361609196468,0.125299124875992,-0.792995236756887,0.427780597958898,0.628509574040526
"MYDGF",2.38332613899438,-0.110018392309441,0.138755740955383,-0.79289254305389,0.427840432280817,0.62854223302642
"CYP2J2",3.87837986457749,0.0857323964981421,0.108142789237915,0.792770346523335,0.427911636242039,0.628591587989931
"MFN2",3.79489562018454,0.0910272472039214,0.114876523126982,0.792392080871928,0.428132095495284,0.628647682066999
"IFFO2",5.61136723311795,-0.0926843684375585,0.116980012598885,-0.792309441403171,0.428180267892218,0.628647682066999
"TDRD6",2.12348521312497,0.0966100748359354,0.121899106786081,0.792541285847772,0.428045128562604,0.628647682066999
"FAM78A",1.84048882059022,-0.114113310564593,0.144043948590266,-0.792211763711009,0.428237210473776,0.628647682066999
"CLSTN3",3.61648406389415,-0.0973367208104525,0.122870641653189,-0.792188593636486,0.42825071844052,0.628647682066999
"RNPS1",2.68996917181554,-0.123599105364957,0.15595238223525,-0.792543875210006,0.428043619394793,0.628647682066999
"DNM2",11.3776100087904,-0.0704242963769877,0.0888941134329418,-0.792226770224926,0.428228461929379,0.628647682066999
"GNB1L",8.16025082760643,-0.0711301065826271,0.0897808841311079,-0.792263378457659,0.428207120383758,0.628647682066999
"GYPE",3.38746164891532,0.0933049187971792,0.117822847329815,0.791908538214118,0.428414008104183,0.628758438641939
"MRGPRX1",0.670486506556823,-0.163831022771211,0.206892451009929,-0.791865638265113,0.428439024631629,0.628758438641939
"TM4SF5",0.73709002597131,0.160230183934582,0.202319067899109,0.791967784343904,0.428379460918882,0.628758438641939
"CLEC2D",4.3280426501172,0.0757652686833652,0.0957487540514708,0.79129247616775,0.428773337908967,0.629193816489067
"ACSL6",6.46633500140151,0.0789860539592252,0.0998481251813141,0.791061963515034,0.428907833807357,0.629280682431195
"SLC39A14",6.99193635952455,-0.0784662159653874,0.0991854297432051,-0.791106276078446,0.42888197710515,0.629280682431195
"NRBF2",2.34948835472632,0.0964010605433147,0.121910323194232,0.790753875614987,0.429087630388896,0.629433970012288
"ACSF3",17.1773821168729,0.0704578965850698,0.0891020688057139,0.79075488963901,0.429087038544192,0.629433970012288
"FKRP",2.15223929089811,0.112097196653738,0.141801014013023,0.790524647753528,0.429221433575358,0.629519747348063
"CTD-2568A17.1",1.47768492884979,-0.132991967296218,0.168229789704728,-0.790537558952203,0.429213896501805,0.629519747348063
"SCNN1A",2.88682784719819,-0.0985434677526426,0.124672329634186,-0.790419718968827,0.429282689917544,0.62955434581748
"AQP7",1.36158481791964,-0.137135387758605,0.173636860033577,-0.789782697821684,0.42965468533454,0.630044605253685
"BTBD3",4.90057424147265,0.0789111578580042,0.0999294444749525,0.789668733501099,0.429721255779937,0.630086943513104
"MEPE",2.85585788673891,0.0950187586071008,0.120370979183614,0.789382617401151,0.429888412350637,0.630276747721803
"HEXIM2",0.746761188415711,-0.164467090958399,0.208400275323741,-0.789188453340122,0.430001869621251,0.630387794829366
"CCNL1",2.65039063842679,-0.100791068571127,0.127744865134457,-0.789002896241975,0.430110313771503,0.630491473809587
"FAM53C",2.44119876126928,-0.0998180927596139,0.126534174507793,-0.788862717506144,0.430192248214594,0.630556277879394
"TMEM17",1.39505323852645,0.1173558147656,0.148793225592247,0.788717458731635,0.430277161498727,0.630625436451221
"TOMM20L",1.19399955116074,-0.123559117222623,0.156730269039762,-0.788355165722818,0.430488987923551,0.630880573796951
"PTP4A2",7.88272624191532,-0.0731167408304928,0.0928457595162617,-0.787507595515836,0.430984783839189,0.631512259975675
"SLC5A6",1.46708093290237,-0.125916255670546,0.159908977701705,-0.787424555395701,0.431033376917704,0.631512259975675
"NRN1",1.08186358488607,-0.124814752796687,0.158499376687639,-0.787477877863612,0.431002173528503,0.631512259975675
"PDE2A",13.6173448039677,0.0720333049122787,0.091512830787098,0.787138855750864,0.431200585741006,0.631701866077234
"APOD",1.46382210986991,0.122379341938895,0.155552510369613,0.78673974240664,0.431434234127132,0.631870428318553
"NIPSNAP2",4.53571181693195,0.0815936684634889,0.103717420146088,0.786692036386588,0.431462167029728,0.631870428318553
"LYZL2",1.92137349268072,0.104750092267898,0.133133250970131,0.786806387619866,0.43139521367416,0.631870428318553
"ACADS",1.40172580466408,-0.119644071003348,0.152086567525901,-0.786684011281749,0.431466866004526,0.631870428318553
"ZNF670",5.66460956639536,0.0743612008906873,0.094589151877305,0.786149356610617,0.431779991516343,0.632273591922565
"CCDC92",5.39834973737504,0.0770754928064458,0.0980692745783445,0.785929060226428,0.431909048451984,0.632407169148179
"PIK3CD",8.57226692878291,0.0840919617507705,0.107170225770952,0.784657876250955,0.432654186659959,0.633033446229757
"CYP4B1",7.12108394865619,0.0825690335216322,0.105209340291266,0.784807064591835,0.432566697433254,0.633033446229757
"FANCE",1.49216658893704,0.125958851599562,0.160561708656358,0.784488734291843,0.432753389770325,0.633033446229757
"TTLL2",3.23729283354795,0.0931527833209926,0.118682822613371,0.784888505933613,0.432518941722698,0.633033446229757
"PRSS51",5.91128330265783,0.084903537767002,0.108158025590215,0.784995263214968,0.43245634583243,0.633033446229757
"ZNF239",2.22117803138366,0.103402482513701,0.131736381485666,0.784919711226106,0.432500644319846,0.633033446229757
"CDH23",40.06943201188,0.0656885169792108,0.0837271345737826,0.78455470038001,0.432714698566644,0.633033446229757
"API5",3.87683078198592,0.0802131516990478,0.102241110510665,0.784548908931116,0.432718095354991,0.633033446229757
"TMEM123",9.25829835590964,0.0674878298205681,0.0860083641529212,0.784665892500595,0.432649485392251,0.633033446229757
"TM7SF3",5.49595071707392,0.072505230651285,0.0924122372264794,0.784584734958778,0.432697082996647,0.633033446229757
"RAD21L1",8.30783651594773,0.0687879682497833,0.0876755134517908,0.784574455758472,0.432703111800002,0.633033446229757
"CYP4A22",1.64939569587548,-0.117224132067621,0.14952968988593,-0.783952218165143,0.433068147863549,0.633272601310674
"E2F3",11.465102025022,0.0653765827881935,0.0833936331434283,0.783951727774621,0.433068435621695,0.633272601310674
"KLHL33",1.05820059978981,0.12995364241536,0.165747043795578,0.784048025469683,0.433011930847846,0.633272601310674
"ASPHD1",1.4640663596118,0.123747850210084,0.157838472562132,0.784015761185039,0.433030862145677,0.633272601310674
"BATF",2.17000491802854,0.102851244120626,0.131213297901003,0.783847717921283,0.433129470464689,0.633306444698348
"CD83",2.32647566515429,-0.095652533994058,0.122044127513844,-0.783753679448506,0.433184658206665,0.633331733490746
"ORM2",0.664208730134129,-0.174986854487044,0.223296528275686,-0.783652373990345,0.433244115228004,0.633363259155153
"TSEN15",9.5349940267626,0.0690287397174608,0.0880944959213672,0.78357607924876,0.433288896366608,0.633373326383723
"ELOVL1",1.75570645572378,-0.148349667716411,0.189570799876,-0.782555476969282,0.433888195478912,0.634083002468701
"HR",1.35937476654905,-0.141001651822851,0.180169824552134,-0.782604146800679,0.433859605609864,0.634083002468701
"CRIP2",0.67368740301088,-0.184807565997314,0.23612609051783,-0.782664743197273,0.433824011301801,0.634083002468701
"TPM4",6.12891699583299,-0.0848347185455934,0.108427073654435,-0.782412691649021,0.433972077409451,0.63415014004385
"ALG2",0.676520618182053,-0.147992882128766,0.189197574548393,-0.782213421509336,0.434089158078643,0.634240794369443
"KCNE1",6.14461096523327,0.0778797136511632,0.0995677709222437,0.78217793699512,0.434110008830108,0.634240794369443
"NAF1",7.35578331879529,0.0724225141604436,0.0926187386560192,0.781942350018572,0.434248454750773,0.634387612333225
"TUBG1",0.944394689399943,-0.175000435648516,0.223843279865644,-0.781798925362226,0.434332752709845,0.63439986269268
"PRMT2",4.19694356157047,0.0705762645781281,0.090272430335304,0.781814163150174,0.434323796238708,0.63439986269268
"ELP1",9.63131473541561,0.0685520226443142,0.0877288890722406,0.781407622611804,0.434562789295432,0.634643619351398
"IQCD",1.77611434391774,-0.118803424221577,0.152041940715751,-0.781385870650552,0.434575578764913,0.634643619351398
"RP11-697E2.13",2.43243120543202,0.107991644181835,0.138252428181336,0.78111933079533,0.434732313472596,0.6348170441535
"PKP1",4.76094281715147,-0.0975988250334912,0.124964863059162,-0.781010138724234,0.434796531632733,0.634855353342317
"HUS1",1.95892526784519,0.0974297950198534,0.124801367279616,0.780678907159434,0.434991369406591,0.635084359561649
"AXIN2",3.88441933248561,-0.0873118839684224,0.111853276405775,-0.780592994448168,0.435041913404309,0.635102676272131
"POMT2",4.98425179521894,0.0936393714895879,0.119987395497646,0.780410068084404,0.435149543576027,0.635204320640149
