"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"COX7B2",24.8033877726041,0.0218396540969458,0.0544631668549553,0.400998608015369,0.688421148752387,0.784060921894458
"OSTC",2.14583333977486,-0.0557160195303719,0.138942140339579,-0.401001592419694,0.688418951498653,0.784060921894458
"GXYLT2",11.1023554377311,0.0285685985231304,0.0714596166893939,0.399786618605955,0.68931368747737,0.784981458972457
"SNRPC",2.47241508039953,-0.0621138264560276,0.155365267665761,-0.399792227627437,0.689309555859211,0.784981458972457
"ZFP36",3.76126109417325,0.119087061449669,0.298010912395428,0.399606378479368,0.689446457701922,0.785084656181207
"C1orf146",3.34915651153683,0.0414990962857465,0.103865337637071,0.399547117737715,0.689490113011545,0.785086370274669
"AMIGO1",1.61534649032729,-0.0861269827014719,0.215952780113572,-0.398823218002458,0.690023467948461,0.785645645455592
"GBP6",2.78620956465569,0.0489480252348415,0.122769251802817,0.398699385359602,0.690114720810664,0.785701515270136
"BTBD16",7.45390713244916,-0.0377825000155537,0.0948471806455503,-0.398351324292382,0.690371232787999,0.785945515671981
"PPARGC1B",36.101733798419,0.0459806796455589,0.115499369029015,0.398103297291676,0.69055404395828,0.786057545851428
"ZFP30",7.88782477310737,0.0299042404678085,0.0751070738539302,0.398154780014022,0.690516096537249,0.786057545851428
"RCHY1",5.92655443710136,0.0374832499080995,0.0941959539998087,0.39792844932783,0.690682928521745,0.786156210379248
"HOXB5",0.393096871539297,-0.117067276811487,0.294297637971019,-0.397785308841029,0.69078844743102,0.786228268979541
"ENPP3",12.8658281622106,-0.0249445076964587,0.0627516999619068,-0.397511266015123,0.690990480412267,0.786410160586514
"C2orf73",5.81982505114815,0.0306789917004188,0.0772690118812032,0.397041335892661,0.691336978887451,0.786734048573583
"ORMDL1",1.6690618331929,0.0576529989964804,0.145217734086986,0.397010732600649,0.691359546174831,0.786734048573583
"ACADSB",5.47981795643345,0.0323015189951307,0.0813851266980997,0.396897078196537,0.691443358891524,0.786781355166078
"TKTL1",3.01781136977745,-0.0597683940097583,0.150634316531858,-0.396778074119104,0.691531120695592,0.786833149302144
"AKR1C1",4.49688488070721,-0.0408035594272438,0.102997976867629,-0.39615884377694,0.691987850664091,0.787304728267629
"NAP1L5",0.211940216477587,-0.135680177403326,0.342591922709638,-0.396040211135746,0.692075364149337,0.787356201603076
"RASAL3",1.61869563563588,-0.0870931899119141,0.220093932372546,-0.395709181861926,0.692319581123335,0.787585935259466
"CDA",3.5292262227578,-0.0643062663583368,0.162537953164507,-0.395638465394305,0.692371756372479,0.787597186649187
"ARHGAP19",9.34979820264652,-0.0283258347291948,0.0716059764522753,-0.395579197891026,0.692415485596643,0.787598829601409
"LRIF1",2.02885381704482,0.0547339302461449,0.138411544320422,0.395443389602214,0.692515692622562,0.787664709989487
"ETDA",0.344671510728422,0.115147350265525,0.291247472379029,0.395359140201128,0.692577859294014,0.787687318019803
"PPP2R2B",58.0264010665839,0.0161097678766779,0.0407596946676028,0.395237697633748,0.692667474022007,0.78774113879191
"HSDL2",10.8212811810858,-0.0265260098835959,0.0671342244299565,-0.395119033679631,0.69275504251462,0.787792626038056
"PACRG",63.5880452497473,0.0145343674316652,0.0368086931820442,0.394862359274284,0.692944470361415,0.787863734889007
"TRMO",2.1911242837095,0.05441597073074,0.137786316701175,0.394930150058043,0.692894438332723,0.787863734889007
"STRADA",9.04191748221009,-0.0534480866783438,0.135355711297971,-0.394871307356094,0.692937866279527,0.787863734889007
"CTD-2207O23.12",1.27070638720488,-0.0828842361551193,0.210061902215598,-0.394570530309922,0.693159865888877,0.788044670362058
"TASL",2.08856146558876,0.0564033430341148,0.142962617102794,0.394532110401694,0.693188225019433,0.788044670362058
"CD7",0.446923980889635,-0.138950094157039,0.352247003717326,-0.394467781672162,0.693235709355018,0.788050553704398
"NDUFA5",3.5577810362631,0.0475058684761013,0.120452507698862,0.394395014131782,0.693289424262257,0.788063518632296
"PLA2G2E",0.27363291878636,-0.141898212362576,0.360013517235035,-0.394146901628523,0.693472585370151,0.788175517153066
"MANF",3.34015471663859,-0.110017785877759,0.279122414154937,-0.394156041573537,0.693465837780682,0.788175517153066
"MT-ATP8",34.5405543208628,-0.10373556555236,0.263290250819535,-0.393996987087315,0.693583263660097,0.788253210624991
"C2CD6",16.6884743105509,0.0232727168712005,0.0590786214357599,0.393927893129776,0.693634276263455,0.788263089059373
"RBM44",5.73666118133752,-0.0337513771855804,0.085734525167932,-0.393673110330641,0.693822396373414,0.788428769132524
"CTB-161K23.4",8.15546220091428,0.0301598689655296,0.0767114136202682,0.393160124969473,0.694201218824904,0.788811121390475
"TDP2",2.70800367679716,-0.0491263514096827,0.124987796805233,-0.393049182923319,0.69428315585042,0.788856100827787
"RP11-803J6.1",2.01727417008484,-0.0798435692891991,0.2032676636638,-0.392800152518398,0.694467092011184,0.788920715772159
"PACRGL",6.41409879061768,-0.0337506793611426,0.0859151772323731,-0.392837219783157,0.694439712646504,0.788920715772159
"RP11-561B11.2",22.8234283021504,-0.0187184455091723,0.0476490462557948,-0.392839877815935,0.694437749332475,0.788920715772159
"DTX3L",1.80754994155123,-0.0613496082689716,0.156218443181074,-0.392716807437779,0.694528655477912,0.788921603460855
"WDR88",3.80937589862686,-0.0488847829260128,0.124488727982368,-0.392684411820296,0.694552585286755,0.788921603460855
"CDKN2C",1.54603416179115,0.0632675558509476,0.161238357298609,0.392385266824432,0.69477357037738,0.788980156191262
"EXD2",6.89096764054527,0.0332828254511747,0.0847911657380304,0.392527041720418,0.694668834859997,0.788980156191262
"ZDHHC7",4.81206446865298,-0.0493398703839436,0.125739447737128,-0.392397702327227,0.694764383476803,0.788980156191262
"RNFT1",1.74866116732725,-0.0582847549893788,0.148505469123245,-0.392475478064773,0.694706926586412,0.788980156191262
"GDF2",0.553376638188011,-0.105428022532021,0.268852890189634,-0.392140186619002,0.694954635932364,0.78904145375655
"GSTO2",3.73252270567352,0.040447109228573,0.103133705409473,0.392181286108021,0.694924270364983,0.78904145375655
"OBI1",6.57501603645538,-0.0388607670415616,0.0990893204772549,-0.392179165770764,0.694925836923432,0.78904145375655
"LYSMD2",3.70761076829178,0.042091219668302,0.107632737040614,0.39106335884053,0.695750403695202,0.789896807218508
"FAM110A",4.32692051148781,-0.0574065412356019,0.146827815031559,-0.390978652261923,0.695813015460335,0.789919743156226
"CEP70",13.6377107442215,-0.022509524556673,0.0575958979022291,-0.390818189776008,0.695931628691465,0.789958103236469
"HSD17B1",0.21776916947618,-0.162654729705046,0.416134639587879,-0.390870440072308,0.695893004663473,0.789958103236469
"TBCC",0.365719342790678,0.160377727264389,0.410613712932877,0.390580543739916,0.696107309361293,0.790061223823255
"STAM",12.7826727539354,-0.0293959628452908,0.0752531189484421,-0.39062783385006,0.696072348680751,0.790061223823255
"NR3C1",22.1367411331019,0.0206952445525788,0.0530018745621359,0.390462502006736,0.696194578190899,0.790112126089671
"TBXAS1",32.1844093743354,0.0320581112709732,0.0821452019639016,0.390261518683234,0.696343175397402,0.790232619566929
"KBTBD2",4.65213196390213,-0.0451780393268367,0.115800394764266,-0.390137178882727,0.696435111980511,0.790288801983002
"ZNF502",1.2723131373396,-0.0690658729671104,0.177101436175316,-0.389979180624718,0.69655194198935,0.790373223971589
"EME1",0.914949828671732,-0.083465414671543,0.214148402884267,-0.389755018236818,0.696717708660344,0.79051316042322
"AP1B1",118.039287682785,0.0807760255938553,0.207389666924616,0.389489152433119,0.696914333519344,0.790688090158452
"CSNK1G3",16.0805036484577,-0.0296326021231604,0.0762901398281872,-0.388419816635491,0.697705381636121,0.791537363768692
"SPATA18",6.10818150391059,0.0321914308529516,0.0829445494159786,0.388107851324951,0.697936221961407,0.791744162753261
"ATPSCKMT",2.5259397382803,-0.0449665568729935,0.115960846250923,-0.387773617792441,0.698183570785692,0.791744162753261
"HACE1",20.3700741626597,0.0237914148617901,0.0613138856835897,0.388026539119796,0.697996393935863,0.791744162753261
"MAP1A",2.68358169977703,-0.0694922742786379,0.179209389158783,-0.387771391916673,0.698185218147875,0.791744162753261
